s_no,eng_name,songname,momentaryLoudness.mean,shortTermLoudness.mean,integratedLoudness,loudnessRange,pmfSpread,pmfSkewness,pmfKurtosis,pmfCentroid,LRImbalance,midSideRatio,crest100ms.mean,crest1sec.mean,panningCoeffs0.mean,panningCoeffs1.mean,panningCoeffs2.mean,panningCoeffs3.mean,spectralCentroid.mean,spectralEntropy.mean,spectralKurtosis.mean,spectralRollOff85.mean,spectralRollOff95.mean,spectralSkewness.mean,spectralSpread.mean,subBandFlux0.mean,subBandFlux1.mean,subBandFlux2.mean,subBandFlux3.mean,subBandFlux4.mean,subBandFlux5.mean,subBandFlux6.mean,subBandFlux7.mean,subBandFlux8.mean,subBandFlux9.mean
79,Manny Marroquin,Not Done Yet,-9.180236,-8.112315,-7.772111892700195,3.299994468688965,0.02540402300655842,0.021008944138884544,0.35585546493530273,0.4999992251396179,-0.02192075024169083,4.116054518323021,3.6012213230133057,4.392865180969238,-6.7397260665893555,0.11383017152547836,-0.6056933403015137,0.04154133051633835,0.112171970307827,7.917848110198975,9.686722755432129,1197.10205078125,2648.294677734375,2.050642251968384,0.017725512385368347,0.26622843742370605,0.1111496090888977,0.1805894821882248,0.13416093587875366,0.11825373023748398,0.09684107452630997,0.06731558591127396,0.052341096103191376,0.04427399858832359,0.014074893668293953
80,Josh Gudwin,JEANS (with Miguel),-10.635945,-9.797883,-8.890190124511719,8.025677680969238,0.019668743014335632,0.23798874020576477,1.65362548828125,0.4998288154602051,0.002427421930057694,66.95265061455778,4.025371551513672,5.077280521392822,-7.842195510864258,-0.006461438722908497,-0.9525551199913025,-0.005210740491747856,0.1003117561340332,7.920286178588867,6.9769816398620605,973.3862915039062,1969.8912353515625,2.187460422515869,0.017024386674165726,0.1921556293964386,0.07869896292686462,0.1473640501499176,0.15243631601333618,0.12595942616462708,0.09851747751235962,0.07182902842760086,0.052936870604753494,0.034265901893377304,0.009911864995956421
81,Josh Gudwin,Miracle Man,-9.751968,-8.846676,-7.9746246337890625,4.30849027633667,0.02227599173784256,0.004802430979907513,0.3559906482696533,0.5001517534255981,-0.015124879267616884,8.455856057087894,3.6907706260681152,4.286324501037598,-6.996252536773682,0.023691808804869652,-0.5550656914710999,-0.013301396742463112,0.11702293902635574,8.070261001586914,15.297301292419434,1005.6565551757812,2135.171142578125,2.273775100708008,0.02103836089372635,0.21493636071681976,0.08981006592512131,0.14701040089130402,0.15550436079502106,0.13401095569133759,0.12120711803436279,0.08683041483163834,0.053963206708431244,0.036412376910448074,0.011704854667186737
82,Josh Gudwin,Stupid Cupid,-13.545096,-11.326016,-8.813497543334961,11.767620086669922,0.015257295221090317,0.0014752536080777645,2.0506296157836914,0.5003001093864441,-0.012100478853799288,3.85541320925448,3.7632603645324707,5.387142658233643,-7.081672191619873,0.03309784457087517,-0.4503974914550781,0.014588871970772743,0.11401013284921646,8.033072471618652,10.001235008239746,1169.951416015625,2407.24462890625,2.2259888648986816,0.01970008760690689,0.1887410432100296,0.07711359113454819,0.12160157412290573,0.10299147665500641,0.09506881237030029,0.08181361854076385,0.06656390428543091,0.0428573377430439,0.027901042252779007,0.008931216783821583
83,Josh Gudwin,Feather - Sped U,-13.368902,-9.450759,-8.15338134765625,2.710122585296631,0.022110063582658768,0.06413765996694565,0.5758261680603027,0.49986064434051514,-0.018725957847751724,16.047903176979528,3.893545389175415,4.734170913696289,-8.302005767822266,0.017193984240293503,-0.701210618019104,-0.016610927879810333,0.1456221640110016,8.436895370483398,5.7797956466674805,1664.9761962890625,3096.38916015625,1.7594430446624756,0.028701886534690857,0.22728231549263,0.0931093841791153,0.16004712879657745,0.14668938517570496,0.12563207745552063,0.11436127126216888,0.09253992140293121,0.061403315514326096,0.04068419337272644,0.012492496520280838
84,Josh Gudwin,CAMA KING (feat. Chita),-10.561582,-9.7268,-9.30158805847168,3.902205467224121,0.014923236332833767,-0.08799245953559875,1.8483662605285645,0.5001062154769897,0.011933119961922417,8.56039905335097,4.246042728424072,5.417423248291016,-6.955935001373291,0.012888526543974876,-0.6398530602455139,0.030061760917305946,0.12395146489143372,8.28452205657959,24.371280670166016,1766.055419921875,3192.954345703125,2.4023261070251465,0.018673820421099663,0.16354352235794067,0.0610731802880764,0.10191009193658829,0.09369514137506485,0.10021980851888657,0.09579911828041077,0.08790753781795502,0.0650147944688797,0.03977680578827858,0.013557735830545425
85,Josh Gudwin,Call on Me - David Guetta Remix,-8.715511,-7.623273,-6.957432746887207,5.3082451820373535,0.030561378225684166,-0.00028086904785595834,-0.0009469985961914062,0.4997556507587433,-0.020076261932297605,11.6550542646382,3.462714433670044,3.9107024669647217,-6.726200103759766,0.05583712086081505,-0.637604832649231,-0.009247105568647385,0.11981778591871262,8.478517532348633,6.365610599517822,1130.33837890625,2672.37841796875,1.9291845560073853,0.021135110408067703,0.30864056944847107,0.1320134550333023,0.19695475697517395,0.15917548537254333,0.13768641650676727,0.1274452954530716,0.10896580666303635,0.07909101992845535,0.0548228994011879,0.016758427023887634
86,Josh Gudwin,E No Fit Be Me,-14.196621,-13.398347,-12.168088912963867,7.347847938537598,0.008719844743609428,0.009528761729598045,3.5317564010620117,0.5000427961349487,0.00777708927494191,10.403909950122753,4.341482639312744,7.338129997253418,-6.6340107917785645,0.035858623683452606,-0.5255906581878662,0.013182946480810642,0.12099025398492813,8.274740219116211,4.509607791900635,1263.2520751953125,2597.15869140625,1.927889347076416,0.02223927341401577,0.133967787027359,0.053893569856882095,0.08327601850032806,0.08292952924966812,0.0757673904299736,0.06918223202228546,0.049012716859579086,0.03662540018558502,0.022866928949952126,0.00770141277462244
87,Josh Gudwin,Vicious,-7.301829,-6.0829773,-4.937299728393555,7.883600234985352,0.03203650191426277,-0.002286273054778576,0.3915233612060547,0.5000521540641785,0.03362447165424558,2.9779246861056548,3.5551445484161377,4.625309944152832,-6.705740451812744,-0.022864514961838722,-0.42796221375465393,0.013776851817965508,0.11856056749820709,8.294530868530273,5.0528059005737305,1449.6253662109375,2798.2724609375,1.9095189571380615,0.019043022766709328,0.20530155301094055,0.0854027271270752,0.16138190031051636,0.17012245953083038,0.18366855382919312,0.15701782703399658,0.1293201893568039,0.0872192531824112,0.056239284574985504,0.015345933847129345
88,Josh Gudwin,Ireland,-10.562454,-9.791352,-9.088604927062988,5.239752769470215,0.014506665989756584,-0.01738159731030464,0.8711197376251221,0.5000907182693481,0.012772076308085393,3.4955989095468123,3.904460906982422,5.076469898223877,-6.76423978805542,-0.004555255174636841,-0.5321233868598938,0.014053386636078358,0.11063941568136215,8.259765625,4.208154201507568,1047.4327392578125,2155.022705078125,1.9026511907577515,0.019460465759038925,0.17037847638130188,0.0695330798625946,0.11710384488105774,0.11631046235561371,0.12131114304065704,0.10520067065954208,0.08310748636722565,0.05253874137997627,0.03038877807557583,0.010019563138484955
89,Josh Gudwin,"Hello, Billy Bob",-8.408042,-7.647045,-6.708316802978516,6.1750288009643555,0.021230686455965042,-0.014608649536967278,0.1995851993560791,0.5000923871994019,-0.052949508521232126,2.2145443953159294,3.5284996032714844,4.238982677459717,-7.68015193939209,0.08359073847532272,-0.6714869737625122,-0.006736060604453087,0.0675605982542038,7.161001205444336,60.577796936035156,1343.4990234375,2176.706787109375,4.8521013259887695,0.008486433885991573,0.18071480095386505,0.08026735484600067,0.13995975255966187,0.13888609409332275,0.13831083476543427,0.14138594269752502,0.11622413247823715,0.07844953238964081,0.037774957716464996,0.007158876396715641
90,Josh Gudwin,si preguntas por mi,-11.419576,-8.938817,-8.274957656860352,6.897733688354492,0.0196792334318161,0.07740972191095352,0.8700671195983887,0.49997350573539734,0.012673284321125057,6.714923693340853,3.6423730850219727,4.615269184112549,-6.69663143157959,-0.023946255445480347,-0.5614855289459229,-0.0024375412613153458,0.11104121059179306,8.045083045959473,11.791254043579102,1306.547119140625,2181.198974609375,2.311145067214966,0.019747665151953697,0.1912546455860138,0.07953620702028275,0.1334003210067749,0.12892833352088928,0.1356227695941925,0.12069229036569595,0.0872139260172844,0.06131305918097496,0.03519430011510849,0.010780368000268936
91,Josh Gudwin,Heart Wants What It Wants - MK Remix,-10.042497,-9.308088,-8.15748405456543,5.742469787597656,0.025742480531334877,-0.13744103908538818,0.7142751216888428,0.5003772377967834,0.010124544807073097,14.56184922996565,3.7820358276367188,4.313460350036621,-6.702023029327393,-0.019086429849267006,-0.5568667054176331,-0.009047655388712883,0.12617677450180054,8.142313003540039,4.328187942504883,1290.935546875,2652.6591796875,1.7500096559524536,0.022010639309883118,0.2890627086162567,0.12031818926334381,0.18115057051181793,0.12888936698436737,0.0999879315495491,0.08887505531311035,0.06877622753381729,0.0497794970870018,0.0361902229487896,0.013810199685394764
92,Josh Gudwin,LEJOS DEL CIELO,-16.962467,-13.613143,-11.080513954162598,13.239063262939453,0.010487406514585018,-0.005624832585453987,2.1789369583129883,0.5000594854354858,-0.024482475603108244,13.043830857269066,3.7901415824890137,6.555136203765869,-7.324904918670654,0.0973435491323471,-0.5637096762657166,0.03171714022755623,0.09236053377389908,7.501659870147705,24.92694664001465,1332.49853515625,2049.556640625,3.3016180992126465,0.015506110154092312,0.13565783202648163,0.04488256573677063,0.09696914255619049,0.07522793114185333,0.08781503885984421,0.07752025872468948,0.057492777705192566,0.034322429448366165,0.01703895442187786,0.0043473332189023495
93,Josh Gudwin,PARANORMAL,-11.84055,-8.952302,-7.117156982421875,9.217353820800781,0.019175246357917786,-0.014759859070181847,0.7626368999481201,0.5000035762786865,0.016367600073570143,5.419749840212193,3.862415313720703,4.941060543060303,-6.742916107177734,-0.020692791789770126,-0.5625207424163818,-0.00926839280873537,0.12876272201538086,8.622090339660645,5.092103004455566,1946.5064697265625,3446.716064453125,1.760133147239685,0.02036360464990139,0.15249131619930267,0.06028425693511963,0.12442860752344131,0.13414758443832397,0.13041692972183228,0.12885132431983948,0.10277372598648071,0.07986167073249817,0.05142141506075859,0.01653778925538063
94,Josh Gudwin,Dancing By Night,-11.289633,-10.379735,-8.256963729858398,6.082523822784424,0.024933084845542908,0.015010551549494267,0.2329423427581787,0.49996599555015564,0.0029710531189056396,7.2580455084302224,3.142530918121338,3.776747226715088,-6.902151584625244,-0.009679049253463745,-0.5301824808120728,0.0010958383791148663,0.07729382812976837,7.305868148803711,26.195419311523438,624.8899536132812,1112.001708984375,3.3316357135772705,0.015115791000425816,0.3567616641521454,0.18678855895996094,0.16167289018630981,0.11565331369638443,0.10980575531721115,0.08821292966604233,0.08045843243598938,0.046004533767700195,0.0249557476490736,0.005994644947350025
95,Josh Gudwin,Para No Verte Ms,-12.485473,-11.485906,-9.472822189331055,11.503053665161133,0.010845276527106762,0.02058095671236515,1.1674718856811523,0.5000166296958923,0.0006305437146896904,5.382607351485169,4.190667152404785,5.637209415435791,-7.351162433624268,0.020824505016207695,-0.49775516986846924,0.0034132767468690872,0.12022615224123001,8.373980522155762,7.340672016143799,1573.0107421875,3201.249755859375,1.8952593803405762,0.017618725076317787,0.14120344817638397,0.06002973020076752,0.1009080708026886,0.09462191164493561,0.08970228582620621,0.0797833502292633,0.07211524248123169,0.05878252536058426,0.03742178902029991,0.012290130369365215
96,Josh Gudwin,VIBE (feat. Jimin of BTS),-14.875756,-9.709283,-8.34446907043457,5.6523284912109375,0.022315381094813347,-0.015110808424651623,1.0987048149108887,0.49982479214668274,-0.007287618977336134,13.855015103935196,4.01831579208374,4.883458137512207,-7.361651420593262,0.052775733172893524,-0.6050509810447693,-0.006868944503366947,0.14688299596309662,8.514745712280273,2.345728635787964,2167.0537109375,3789.75341796875,1.4165927171707153,0.02319915220141411,0.22327442467212677,0.07205402851104736,0.1560545563697815,0.1153922826051712,0.11033344268798828,0.09341441094875336,0.0788809284567833,0.0657406896352768,0.04279179871082306,0.015278337523341179
97,Josh Gudwin,Nonsense,-9.130122,-8.245762,-7.790538311004639,2.9979257583618164,0.02740614116191864,0.021279428154230118,0.24783015251159668,0.5000278353691101,0.016202978744805856,32.47231005444682,3.8797659873962402,4.090396404266357,-7.338540554046631,-0.09162821620702744,-0.8088505268096924,0.02891846001148224,0.12381240725517273,8.122160911560059,5.238365173339844,1268.69482421875,2652.73828125,1.8024836778640747,0.021202489733695984,0.2780059278011322,0.12124663591384888,0.1683626025915146,0.1561095416545868,0.12717664241790771,0.10563025623559952,0.09056870639324188,0.07036904245615005,0.04820829629898071,0.015808911994099617
98,Josh Gudwin,Florecita Rockera,-14.463805,-13.617544,-12.548660278320312,6.199838638305664,0.005400166846811771,0.02836129441857338,0.9530329704284668,0.4999542236328125,0.005652146560191011,3.473083541776309,4.273499011993408,6.2007341384887695,-7.049026012420654,0.01569499261677265,-0.39631518721580505,0.00422118091955781,0.1297796368598938,8.640153884887695,2.796452283859253,1669.2974853515625,3380.607421875,1.5600459575653076,0.020330581814050674,0.10075182467699051,0.03840046748518944,0.07358881831169128,0.06863618642091751,0.07139596343040466,0.06283488124608994,0.05555257946252823,0.04305383563041687,0.02650471031665802,0.008918097242712975
99,Josh Gudwin,"I'm Not High, I'm In Love",-10.448487,-9.501029,-8.799063682556152,3.9248719215393066,0.016738303005695343,0.03342800959944725,0.5277583599090576,0.4999980032444,0.011444331189368485,5.625803776010617,3.788196086883545,4.698412895202637,-6.88173246383667,-0.007275032345205545,-0.4912676215171814,0.010063362307846546,0.10777298361063004,8.070958137512207,5.2156476974487305,1219.8221435546875,2187.8056640625,2.0123653411865234,0.01796112395823002,0.22461917996406555,0.08472288399934769,0.1448346972465515,0.11083026975393295,0.09494771808385849,0.0960567444562912,0.08764689415693283,0.06580010056495667,0.03531366214156151,0.009397265501320362
100,Josh Gudwin,Me Enamora,-10.992669,-10.044148,-9.595666885375977,4.397930145263672,0.014227586798369884,0.024103254079818726,0.9244356155395508,0.4997974932193756,0.007044250313254106,6.557339292666758,3.846463680267334,5.040239334106445,-7.405965805053711,0.014006980694830418,-0.6687253713607788,0.015454442240297794,0.12528488039970398,8.23298168182373,3.446345090866089,1109.5487060546875,2321.952880859375,1.7583752870559692,0.023473061621189117,0.15083323419094086,0.06195148825645447,0.13335905969142914,0.12413758784532547,0.10336174815893173,0.08548562228679657,0.06199507415294647,0.04606911540031433,0.03097722865641117,0.009518366307020187
101,Josh Gudwin,bet u wanna,-11.773335,-9.6242695,-8.7722749710083,4.333939552307129,0.02112596109509468,-0.013542641885578632,0.7338976860046387,0.500015377998352,0.008824478920864944,22.545266654852405,3.7824974060058594,4.650761127471924,-7.326171875,-0.06510142982006073,-0.607627272605896,-0.005342562682926655,0.13397109508514404,8.241019248962402,5.788547992706299,1194.2265625,2645.189697265625,1.6868455410003662,0.02347964607179165,0.2296290546655655,0.09383903443813324,0.17832395434379578,0.1381625086069107,0.1017533540725708,0.07392708957195282,0.055234283208847046,0.04596574977040291,0.03507768735289574,0.010924319736659527
102,Josh Gudwin,Bota Fuego,-10.899841,-9.461676,-8.788370132446289,4.1140217781066895,0.016229867935180664,0.025331120938062668,0.6324906349182129,0.4999111592769623,-0.006413825927129978,4.431323766951883,3.6938750743865967,5.084712028503418,-7.024349689483643,-0.03926490992307663,-0.547307550907135,-0.003955226857215166,0.10256893187761307,7.704309940338135,14.5739107131958,1095.35791015625,2031.3046875,2.512521266937256,0.01669713482260704,0.1617552489042282,0.060418251901865005,0.12639395892620087,0.12163817137479782,0.12542183697223663,0.10690507292747498,0.06778467446565628,0.047053445130586624,0.02820109762251377,0.008753878995776176
103,Josh Gudwin,Persiana Americana,-13.088664,-10.291099,-9.147882461547852,3.062636375427246,0.018157821148633957,-0.006842088419944048,0.8673698902130127,0.5000544786453247,-0.02732271667004518,16.575845467618514,3.7984542846679688,5.490785598754883,-7.5184245109558105,0.013253302313387394,-0.6263518333435059,-0.008242816664278507,0.11533434689044952,8.326896667480469,6.398099422454834,1285.6495361328125,2586.1474609375,2.038489580154419,0.019232934340834618,0.22333146631717682,0.10069957375526428,0.1629149317741394,0.12403522431850433,0.11645697802305222,0.09599675983190536,0.08273222297430038,0.06136282905936241,0.03533979877829552,0.010416504926979542
104,Josh Gudwin,Bad for Business,-13.344394,-11.849332,-10.424363136291504,7.0898942947387695,0.011785168200731277,0.011077692732214928,2.4043383598327637,0.4999713897705078,-0.006116395315209364,7.089015178152921,4.125189304351807,5.816786289215088,-7.10358190536499,0.004045239649713039,-0.5522248148918152,0.009512579068541527,0.16962265968322754,8.67180061340332,1.88932466506958,1672.2200927734375,3629.873046875,1.2091962099075317,0.033418647944927216,0.13281698524951935,0.04954762011766434,0.11213675141334534,0.1161455512046814,0.1019076332449913,0.07486832141876221,0.05019281432032585,0.03920212388038635,0.033418070524930954,0.01310757640749216
105,Josh Gudwin,Rayando el Sol,-14.320881,-11.999551,-9.622344970703125,5.7338972091674805,0.012649166397750378,-0.07983138412237167,1.130253791809082,0.5000663995742798,-0.025429172311834045,5.454480494932141,4.065896511077881,5.637269973754883,-7.149914741516113,0.026776159182190895,-0.4518771469593048,-0.007306499872356653,0.12511689960956573,8.441595077514648,3.7932443618774414,1352.6097412109375,2635.326171875,1.774722695350647,0.022781210020184517,0.16366881132125854,0.07058510929346085,0.11250990629196167,0.0964542105793953,0.10416048765182495,0.09074337035417557,0.07804696261882782,0.05386897921562195,0.031129011884331703,0.010626569390296936
106,Josh Gudwin,GATITA GANGSTER,-11.118501,-10.103596,-9.601336479187012,5.508455276489258,0.017682502046227455,0.016999246552586555,2.2036280632019043,0.5000576376914978,-0.0032180804115766897,15.298618573156384,4.035001754760742,5.011473655700684,-6.981545448303223,-0.009411480277776718,-0.6911744475364685,-0.00013786065392196178,0.11249929666519165,7.927261829376221,17.17106819152832,1224.682861328125,2429.01806640625,2.4536218643188477,0.01936149224638939,0.18857797980308533,0.06404081732034683,0.13327398896217346,0.10179688036441803,0.11058463156223297,0.09304776787757874,0.06896177679300308,0.04770765081048012,0.031839288771152496,0.011407976038753986
107,Josh Gudwin,Visions (Don't Go),-11.107392,-10.115776,-8.750288009643555,6.949518203735352,0.015370628796517849,0.0003951650287490338,0.6894822120666504,0.49998652935028076,0.03434053452420007,5.032585843448848,3.831707239151001,4.772700786590576,-6.816518783569336,-0.06324780732393265,-0.4425733983516693,0.0011388111161068082,0.13056986033916473,8.406432151794434,4.5961785316467285,1232.607666015625,2542.392822265625,1.7893567085266113,0.02484404481947422,0.18142135441303253,0.06710337847471237,0.11508935689926147,0.10320427268743515,0.11231747269630432,0.10767287015914917,0.09394323080778122,0.05694136768579483,0.03598926216363907,0.012131071649491787
108,Josh Gudwin,Bills,-9.579592,-8.769902,-8.408503532409668,4.662113189697266,0.025903142988681793,-0.027998626232147217,0.017475605010986328,0.499994158744812,0.03284708179066981,9.980567670788961,3.5526533126831055,3.952789306640625,-7.065527439117432,-0.03448181599378586,-0.5339239835739136,0.010064701549708843,0.10354512184858322,7.909964084625244,7.268368244171143,935.8019409179688,1937.837646484375,2.038755416870117,0.017193682491779327,0.3345445394515991,0.11652620136737823,0.1711268573999405,0.12132971733808517,0.11663785576820374,0.09807170927524567,0.07589476555585861,0.05592070147395134,0.03237558901309967,0.01146040391176939
109,Josh Gudwin,EN VISTO,-13.891472,-10.150423,-9.01252269744873,7.9693217277526855,0.014201990328729153,-0.01023946050554514,2.6365957260131836,0.500041127204895,-0.014007220640274253,3.5957017345009175,3.9708759784698486,5.460834980010986,-6.701990127563477,-0.00491915550082922,-0.5190909504890442,-0.017832444980740547,0.10544032603502274,7.657234191894531,35.27103805541992,1620.52587890625,2704.15478515625,3.5268876552581787,0.01572207547724247,0.13265827298164368,0.051514096558094025,0.11476384848356247,0.10214615613222122,0.09776108711957932,0.08205877989530563,0.0631934329867363,0.047799788415431976,0.033365119248628616,0.011240668594837189
110,Josh Gudwin,I Miss You Amore (feat. Amaal Mallik),-13.791547,-13.026421,-11.1166353225708,10.7412109375,0.00932911317795515,-0.010882197879254818,2.605501174926758,0.4999767243862152,-0.004074486428152255,4.814950653880393,3.9800004959106445,5.168980121612549,-7.126842975616455,-0.014066440053284168,-0.5825062990188599,0.004155410919338465,0.10192880779504776,7.5632243156433105,12.907622337341309,901.70068359375,1696.6064453125,2.669196844100952,0.020583635196089745,0.10330969840288162,0.04299209266901016,0.08931808173656464,0.1139022707939148,0.09660021960735321,0.07508371770381927,0.047893133014440536,0.03124881349503994,0.019311953336000443,0.006308716721832752
111,Josh Gudwin,Me Cuesta Tanto Olvidarte,-14.372331,-11.010098,-8.813338279724121,4.184804439544678,0.0157187357544899,0.13527274131774902,0.8746776580810547,0.4999845325946808,0.0028705157697707425,9.732894807261696,4.117327690124512,5.411910533905029,-7.577434062957764,-0.04259346425533295,-0.5362007021903992,-0.013772739097476006,0.13168902695178986,8.439455032348633,3.735807180404663,1669.365234375,3092.98681640625,1.6460027694702148,0.021893933415412903,0.1798543930053711,0.081753209233284,0.14300231635570526,0.11458148062229156,0.10821139812469482,0.09368530660867691,0.08755893260240555,0.06313097476959229,0.03725052252411842,0.012736071832478046
112,Josh Gudwin,Red Lights,-11.36901,-10.611612,-10.183491706848145,5.159276962280273,0.011666499078273773,0.04492659866809845,1.8609166145324707,0.5000074505805969,-0.0009626926569130793,8.257954135767562,4.269986152648926,5.841186046600342,-6.989319324493408,0.0006943935877643526,-0.5722700953483582,0.009779083542525768,0.1279139518737793,8.443504333496094,3.6106607913970947,1639.2801513671875,3074.506591796875,1.7098530530929565,0.01957177370786667,0.12187672406435013,0.05068202316761017,0.10085257142782211,0.1072564497590065,0.09813578426837921,0.09057974070310593,0.0737263634800911,0.05772056058049202,0.03320023790001869,0.010276972316205502
113,Josh Gudwin,No Puede Ser,-13.30595,-12.23028,-10.609478950500488,11.501372337341309,0.014133324846625328,-0.004192786291241646,0.44258594512939453,0.49999380111694336,-0.020967013631875166,12.369686050683061,3.7155253887176514,5.181369304656982,-7.368760585784912,0.04355911910533905,-0.6162317395210266,-0.009300442412495613,0.10101926326751709,7.984755992889404,12.62294864654541,1007.1427612304688,2132.746826171875,2.460441827774048,0.016670886427164078,0.22783836722373962,0.09982367604970932,0.11519422382116318,0.09642189741134644,0.08606446534395218,0.08032754063606262,0.05863003805279732,0.04620152339339256,0.0283771101385355,0.008431828580796719
114,Josh Gudwin,Crickets,-11.2164545,-10.060552,-8.620013236999512,10.595588684082031,0.01821601577103138,-0.0036067229229956865,1.269303798675537,0.4999893605709076,0.02211752873492129,6.323500947567389,3.758307933807373,4.8990631103515625,-7.133844375610352,-0.04396061599254608,-0.541953444480896,-0.0011740223271772265,0.10584314167499542,7.962388515472412,9.303730964660645,1003.3271484375,2013.4755859375,2.258161783218384,0.018378030508756638,0.18849465250968933,0.07636181265115738,0.14121828973293304,0.13914671540260315,0.11509794741868973,0.09127090126276016,0.06959641724824905,0.04499419406056404,0.02845761738717556,0.008489374071359634
115,Josh Gudwin,Too Much,-14.441014,-8.340138,-7.123165130615234,2.6867942810058594,0.025408854708075523,0.02452952414751053,0.41826844215393066,0.499834269285202,0.025347552618240985,8.203195314790753,3.6298744678497314,4.8590569496154785,-11.142313003540039,-0.07039286196231842,-0.48933514952659607,-0.003702933667227626,0.13350476324558258,8.46269416809082,3.1856446266174316,1706.9755859375,3124.2294921875,1.6094228029251099,0.02284422144293785,0.2002546638250351,0.08439569175243378,0.16051243245601654,0.16416437923908234,0.1643385887145996,0.1383642703294754,0.08829712867736816,0.06513617932796478,0.04062506929039955,0.015988262370228767
116,Josh Gudwin,OKI DOKI,-11.083953,-9.958361,-9.211397171020508,6.813222885131836,0.018670298159122467,0.03209581971168518,1.726534366607666,0.4999541640281677,-0.003022361424642249,34.522931524634664,3.9603159427642822,5.0556721687316895,-7.428550720214844,0.018692100420594215,-0.8887140154838562,-0.0039917766116559505,0.10741046816110611,7.849554538726807,9.68132209777832,1351.9549560546875,2520.142333984375,2.263496160507202,0.01610781066119671,0.19306661188602448,0.06428626924753189,0.12591111660003662,0.10892357677221298,0.11504879593849182,0.09424810111522675,0.07965802401304245,0.05972312390804291,0.03601811081171036,0.010968578979372978
117,Josh Gudwin,When It Rains,-10.586081,-9.571781,-8.913999557495117,5.226531028747559,0.018618296831846237,-0.018663739785552025,0.10225105285644531,0.4999527633190155,-0.00031023870629288085,7.831872679021874,3.488452434539795,4.310177326202393,-6.931614398956299,0.003700259141623974,-0.4949488341808319,-0.010405007749795914,0.11208398640155792,8.11561393737793,8.206708908081055,924.8921508789062,2131.365234375,2.0263724327087402,0.018158990889787674,0.2480463981628418,0.10427611321210861,0.17881695926189423,0.11908100545406342,0.09686014801263809,0.08285883814096451,0.07479260861873627,0.05437060445547104,0.03407960757613182,0.010629710741341114
118,Josh Gudwin,Step Dad,-9.614178,-8.4520235,-7.149392604827881,4.606240272521973,0.023160018026828766,-0.001699814572930336,0.16458988189697266,0.5001237988471985,0.02817039450658811,5.503672508358306,3.7559895515441895,4.076784133911133,-6.984048843383789,-0.16667360067367554,-0.6100783944129944,-0.0017157037509605289,0.08458760380744934,7.585484981536865,24.215791702270508,1111.702880859375,1787.994384765625,3.2744228839874268,0.013687909580767155,0.22065456211566925,0.08751501888036728,0.1606210470199585,0.1475946605205536,0.1564452052116394,0.13976629078388214,0.10234156996011734,0.07471514493227005,0.03380204737186432,0.007438735570758581
119,Josh Gudwin,SACRIFICIO,-13.364159,-9.552472,-8.710969924926758,4.663521766662598,0.014821644872426987,0.014763771556317806,0.8231954574584961,0.5000035166740417,0.03622293496617926,5.214294315494855,3.989384889602661,5.822497367858887,-6.915594577789307,-0.026364006102085114,-0.6118530035018921,0.023526810109615326,0.1010390967130661,7.5940937995910645,32.05842971801758,1249.930419921875,2139.219482421875,3.627556085586548,0.019767219200730324,0.08515185862779617,0.031213462352752686,0.10587949305772781,0.1604812890291214,0.16866514086723328,0.12376049906015396,0.07880104333162308,0.041911475360393524,0.02312231995165348,0.0072695412673056126
120,Josh Gudwin,La Muralla Verde,-14.376656,-13.430519,-12.577262878417969,5.519462585449219,0.005459954496473074,0.11381102353334427,1.4311256408691406,0.49980825185775757,-0.0063222118508434655,3.1102314210856683,4.304408550262451,6.355262279510498,-7.118133544921875,0.013621330261230469,-0.4573964476585388,0.005717339459806681,0.13106462359428406,8.633447647094727,6.341790676116943,1463.810302734375,3118.57470703125,1.7668863534927368,0.022400114685297012,0.1014898493885994,0.0413162037730217,0.08579644560813904,0.07569658756256104,0.06681044399738312,0.05607189983129501,0.049551647156476974,0.039420854300260544,0.02461886778473854,0.008287017233669758
121,Josh Gudwin,Folks,-12.174393,-8.627273,-7.534982204437256,7.383718013763428,0.021442731842398643,-0.02711055427789688,0.5071794986724854,0.500036895275116,-0.012423300481079093,6.663123559421458,3.659102439880371,5.3064494132995605,-6.988804340362549,-0.05137135460972786,-0.5205833911895752,0.0018867106409743428,0.12188037484884262,8.398173332214355,6.665661811828613,1605.21533203125,3226.397216796875,1.8752108812332153,0.017682120203971863,0.24000979959964752,0.08249495178461075,0.15562710165977478,0.12599420547485352,0.11761404573917389,0.10562089085578918,0.09153475612401962,0.07518473267555237,0.04930385947227478,0.014632096514105797
122,Josh Gudwin,MS DE UNA VEZ,-8.646976,-8.396098,-8.206974029541016,3.918684959411621,0.020901720970869064,-0.02831394225358963,0.5463216304779053,0.49995455145835876,0.007812228808280352,5.057946024277679,3.6678922176361084,4.37076473236084,-6.73072624206543,-0.015949904918670654,-0.5754618048667908,0.0005144171300344169,0.10603587329387665,7.893885612487793,10.807168006896973,998.8541259765625,1855.255859375,2.3781909942626953,0.02055056393146515,0.21825377643108368,0.0936322957277298,0.1469048112630844,0.13259413838386536,0.1302419900894165,0.11878452450037003,0.0925043597817421,0.05870647355914116,0.03229555860161781,0.009810904040932655
