Sno,era_name,songname,momentaryLoudness.mean,shortTermLoudness.mean,integratedLoudness,loudnessRange,pmfSpread,pmfSkewness,pmfKurtosis,pmfCentroid,LRImbalance,midSideRatio,crest100ms.mean,crest1sec.mean,panningCoeffs0.mean,panningCoeffs1.mean,panningCoeffs2.mean,panningCoeffs3.mean,spectralCentroid.mean,spectralEntropy.mean,spectralKurtosis.mean,spectralRollOff85.mean,spectralRollOff95.mean,spectralSkewness.mean,spectralSpread.mean,subBandFlux0.mean,subBandFlux1.mean,subBandFlux2.mean,subBandFlux3.mean,subBandFlux4.mean,subBandFlux5.mean,subBandFlux6.mean,subBandFlux7.mean,subBandFlux8.mean,subBandFlux9.mean
246,1990s,When I Come Around,-13.910504,-10.850968,-10.294775009155273,1.7727642059326172,0.008998267352581024,-0.014615889638662338,0.6149556636810303,0.5000222325325012,-0.03804080908120191,3.5759775690992357,4.251677989959717,5.6527228355407715,-7.866668224334717,0.03709985315799713,-0.47262823581695557,0.006098353303968906,0.14729763567447662,8.825753211975098,2.889026165008545,1740.00830078125,3697.802490234375,1.4720778465270996,0.024609066545963287,0.09620320796966553,0.03604237735271454,0.11254777014255524,0.11783937364816666,0.104893758893013,0.0742928683757782,0.06559276580810547,0.05756828188896179,0.0388776920735836,0.011676969937980175
247,1990s,Creep,-15.852929,-14.515217,-11.477882385253906,11.849185943603516,0.005274064373224974,0.027936017140746117,2.1922926902770996,0.49999555945396423,0.09789831318102105,3.5230561491618757,4.194922924041748,6.936761856079102,-6.549790859222412,-0.13074325025081635,-0.4210958778858185,0.04199710860848427,0.14687331020832062,8.358797073364258,2.958315372467041,1907.28466796875,3745.457275390625,1.539054274559021,0.02674430049955845,0.08427058160305023,0.03230481594800949,0.06786075979471207,0.06904248148202896,0.05704198032617569,0.05273842439055443,0.05111749470233917,0.04823680222034454,0.033496156334877014,0.011331325396895409
248,1990s,Losing My Religion,-27.19965,-23.689528,-14.617559432983398,4.404074668884277,0.0031534198205918074,-0.05931893736124039,1.2230520248413086,0.5000096559524536,-0.01937076215638748,5.273163194221753,4.176234245300293,6.69225549697876,-7.209600448608398,0.0809517577290535,-0.43268439173698425,0.07285971194505692,0.13273049890995026,8.578989028930664,3.9030168056488037,2217.93505859375,3727.72216796875,1.8089408874511719,0.021934354677796364,0.05452866479754448,0.02022690884768963,0.057461097836494446,0.05544903874397278,0.05831155925989151,0.04952065646648407,0.04093527793884277,0.03259394317865372,0.01997680775821209,0.0054488833993673325
249,1990s,Save Tonight,-14.852455,-14.446474,-14.115633964538574,3.1012439727783203,0.005093523301184177,0.08556155860424042,0.16067123413085938,0.49971261620521545,-0.022746605299396996,10.170073092239337,3.975639581680298,5.31265115737915,-6.73160982131958,-0.01043720729649067,-0.5855481624603271,-0.08261620998382568,0.09792529791593552,8.233197212219238,5.097323894500732,894.0942993164062,2039.500732421875,1.9598854780197144,0.014933722093701363,0.10731910169124603,0.03891735151410103,0.09519019722938538,0.08544720709323883,0.06734262406826019,0.05037922039628029,0.04362962767481804,0.0353957861661911,0.021539805456995964,0.005003165919333696
250,1990s,Lemon Tree,-13.916441,-11.50685,-10.951933860778809,5.188779830932617,0.008930956944823265,-0.14026905596256256,1.5787649154663086,0.49990561604499817,-0.04995367494568034,5.299605550076105,4.191356182098389,6.383635520935059,-7.931896686553955,0.11540199816226959,-0.5233184695243835,-0.005938739515841007,0.09970443695783615,7.814030647277832,14.47282600402832,1297.6304931640625,2125.16455078125,2.8153257369995117,0.017954543232917786,0.08611014485359192,0.038987673819065094,0.07944001257419586,0.09961705654859543,0.10722894221544266,0.09701545536518097,0.06619793176651001,0.04124020040035248,0.022383950650691986,0.006371076684445143
251,1990s,All Star,-13.454131,-11.44651,-10.096046447753906,8.529373168945312,0.011536979116499424,0.054721418768167496,1.9257807731628418,0.4999849498271942,-0.008064742647339466,8.804504766124264,4.955735206604004,6.704309940338135,-7.822627067565918,0.10511260479688644,-0.5304633975028992,0.024899784475564957,0.13833719491958618,8.702333450317383,3.445542335510254,1729.965087890625,3453.86767578125,1.6446114778518677,0.023540087044239044,0.12301599979400635,0.0500325970351696,0.10834625363349915,0.10833615809679031,0.09421084076166153,0.08592626452445984,0.07215537130832672,0.05323460325598717,0.03642769157886505,0.012116560712456703
252,1990s,Personal Jesus,-18.906826,-14.756057,-13.798615455627441,4.169794082641602,0.00486048823222518,0.03897809982299805,1.4083881378173828,0.4999811351299286,-0.05668879594636765,9.235926712903604,4.242513656616211,6.426209926605225,-8.46655559539795,0.019833162426948547,-0.5743386745452881,-0.0320180244743824,0.12481020390987396,8.594378471374512,4.093493938446045,1830.9605712890625,3619.075927734375,1.6877247095108032,0.018892332911491394,0.08360347896814346,0.03650139644742012,0.07651415467262268,0.08131547272205353,0.0676816925406456,0.053151678293943405,0.040614861994981766,0.03404800593852997,0.0251458790153265,0.008086166344583035
253,1990s,Wind Of Change,-12.721656,-12.376733,-10.852367401123047,9.738187789916992,0.006719307508319616,-0.02639654465019703,1.705636978149414,0.49999937415122986,-0.01475043985207296,4.5592430561825,4.211716651916504,5.749788761138916,-6.555226802825928,0.026860348880290985,-0.42147594690322876,0.0006171553977765143,0.10562481731176376,8.141590118408203,12.511155128479004,2084.574951171875,3159.92822265625,2.322329521179199,0.013340326957404613,0.07739045470952988,0.03139793872833252,0.07524485141038895,0.07915018498897552,0.08235867321491241,0.0748942643404007,0.07222142070531845,0.06144518777728081,0.04193916544318199,0.008141431026160717
254,1990s,Self Esteem,-12.979011,-12.218137,-11.30600357055664,4.8410139083862305,0.006134796421974897,0.0037643813993781805,0.9775385856628418,0.5001194477081299,-0.0006231370804321035,4.386966700685241,4.848460674285889,7.6905436515808105,-6.63883638381958,-0.054289527237415314,-0.5597289800643921,-0.02752836048603058,0.151262104511261,9.038949966430664,1.6035112142562866,2552.994873046875,4714.61083984375,1.3012089729309082,0.021369047462940216,0.07846833020448685,0.030314741656184196,0.0661073848605156,0.07323622703552246,0.08242689818143845,0.06824079155921936,0.07608005404472351,0.062305890023708344,0.04256632179021835,0.012391453608870506
255,1990s,Basket Case,-16.310081,-15.534811,-13.826157569885254,7.03870964050293,0.0034522104542702436,-0.06176469102501869,0.9482278823852539,0.5000144243240356,0.18649302043825094,5.005163921726507,4.142467975616455,5.960980415344238,-6.659335136413574,-0.33160310983657837,-0.4529702961444855,0.031174570322036743,0.12449578940868378,8.724498748779297,5.159858226776123,2164.60791015625,3674.260009765625,1.9193120002746582,0.017659803852438927,0.05449084937572479,0.020750030875205994,0.054482437670230865,0.06046705320477486,0.05756625905632973,0.05496750399470329,0.05000853165984154,0.045112092047929764,0.0292961448431015,0.006842523813247681
256,1990s,Bitter Sweet Symphony - Remastered 2016,-10.904171,-10.4977,-8.716861724853516,9.501132011413574,0.012150615453720093,-0.0517149455845356,0.8944737911224365,0.4999889135360718,0.04745825391750254,4.018237717922233,4.138613224029541,5.177026271820068,-6.446808338165283,-0.020002687349915504,-0.35507720708847046,-0.002594565972685814,0.10656996071338654,8.490949630737305,4.2517194747924805,1616.9451904296875,3158.32958984375,1.7779202461242676,0.013794171623885632,0.11822173744440079,0.042687978595495224,0.10684942454099655,0.11807803809642792,0.11779482662677765,0.10644460469484329,0.09011538326740265,0.06960364431142807,0.04266185685992241,0.011165785603225231
257,1990s,Are You Gonna Go My Way,-14.54119,-9.0661335,-8.353493690490723,5.288164138793945,0.01346899475902319,0.07788621634244919,0.797572135925293,0.4999832510948181,0.14604881882778617,4.382354979249209,4.155139446258545,5.688056945800781,-9.201001167297363,0.09028232097625732,-0.18808698654174805,0.15926264226436615,0.15699386596679688,8.960539817810059,1.4752540588378906,2499.278564453125,4415.58544921875,1.2953784465789795,0.023600397631525993,0.16170279681682587,0.08312208950519562,0.1349935233592987,0.11232827603816986,0.08066870272159576,0.07237166166305542,0.07806116342544556,0.0682578831911087,0.05716827139258385,0.014280327595770359
258,1990s,Don't Speak,-14.213668,-13.655352,-10.43451976776123,10.246746063232422,0.008534182794392109,-0.11285756528377533,0.9837970733642578,0.49996259808540344,-0.022938811603621392,5.72143989013819,3.9397902488708496,5.324693202972412,-6.576301097869873,0.025679580867290497,-0.45786184072494507,-0.028856219723820686,0.12249808013439178,8.410726547241211,5.851544380187988,1532.537109375,3244.720703125,1.8833078145980835,0.019853707402944565,0.09091909974813461,0.03426375240087509,0.09556547552347183,0.10504423081874847,0.0960254967212677,0.07116682082414627,0.06009529158473015,0.04610562324523926,0.034447044134140015,0.009038260206580162
259,1990s,Semi-Charmed Life,-18.006187,-15.84469,-15.367398262023926,5.176959991455078,0.0029950421303510666,-0.017403025180101395,1.2980270385742188,0.5013300776481628,-0.08456545185649264,5.62957001286305,4.52262544631958,7.820651531219482,-7.568819522857666,0.04561878368258476,-0.5187147855758667,-0.03796745836734772,0.13768169283866882,8.7999267578125,2.0679068565368652,1874.296142578125,3648.730224609375,1.486322283744812,0.022321246564388275,0.06294149905443192,0.030046429485082626,0.055621497333049774,0.05560937896370888,0.05335254222154617,0.05016183853149414,0.043977584689855576,0.03489484265446663,0.02298053912818432,0.006422374863177538
260,1990s,More Than Words,-17.283567,-16.523071,-15.898378372192383,5.930510520935059,0.0032755702268332243,-0.018272409215569496,0.9212050437927246,0.499999463558197,0.04083542058465526,24.643901577859882,3.8057632446289062,5.7151408195495605,-7.026581287384033,0.250154584646225,-0.7958608269691467,0.06053861230611801,0.07955574244260788,7.2560577392578125,10.141000747680664,819.1312866210938,1404.794677734375,2.7793898582458496,0.013297377154231071,0.03617378696799278,0.01203176286071539,0.047089509665966034,0.06001438945531845,0.07562058418989182,0.06117622181773186,0.038549263030290604,0.020875217393040657,0.01058282982558012,0.0027376741636544466
261,1990s,Don't Cry (Original),-30.854364,-29.73776,-24.1694393157959,9.041204452514648,0.0003214417665731162,0.02690575271844864,1.5157966613769531,0.49998950958251953,0.12364254201516262,4.55714925596617,3.9860386848449707,5.695700645446777,-6.914504051208496,-0.11573348194360733,-0.48600783944129944,0.009459766559302807,0.12027483433485031,8.400577545166016,7.390665054321289,1548.994384765625,2625.862548828125,2.105882167816162,0.018051696941256523,0.01889175735414028,0.008965348824858665,0.015270371921360493,0.016954069957137108,0.015049220994114876,0.01610758900642395,0.015406854450702667,0.012521680444478989,0.006895645521581173,0.0015446211909875274
262,1990s,Linger,-16.251106,-13.427563,-11.316818237304688,10.201231956481934,0.00790669210255146,0.10477238148450851,1.7235026359558105,0.4974996745586395,-0.029777780135485685,7.163111365896015,4.2161760330200195,5.696868896484375,-7.3078293800354,-0.01838468201458454,-0.4426279067993164,-0.05390032008290291,0.11663443595170975,8.262907028198242,4.286074161529541,1331.5609130859375,2719.77294921875,1.8849728107452393,0.019940802827477455,0.08591960370540619,0.03847033157944679,0.0793239027261734,0.10257060080766678,0.09529560804367065,0.07387024909257889,0.05823356285691261,0.04473411664366722,0.029533494263887405,0.007399737369269133
263,1990s,Everybody Hurts,-19.695915,-16.806833,-10.618207931518555,8.756105422973633,0.008986404165625572,-0.16129714250564575,1.7999897003173828,0.5000413656234741,0.03364196043264365,5.299900845354635,3.933580160140991,5.556869029998779,-6.887479305267334,-0.10241319984197617,-0.4905427396297455,0.010457184165716171,0.08357719331979752,7.60946798324585,21.262353897094727,1533.0782470703125,2386.765625,3.3409812450408936,0.012506323866546154,0.09126289933919907,0.03740465268492699,0.08612635731697083,0.10035450756549835,0.11267644912004471,0.09129810333251953,0.0682770311832428,0.04670826718211174,0.022136768326163292,0.00438871281221509
264,1990s,Killing In The Name,-17.029743,-16.046448,-15.440725326538086,4.6059112548828125,0.00259609567001462,-0.019418172538280487,1.195047378540039,0.5008792877197266,-0.007659292414120894,5.979102893206137,4.916617393493652,7.604831695556641,-6.7278947830200195,-0.1407025009393692,-0.40289196372032166,-0.04548051208257675,0.14908893406391144,8.992063522338867,2.0290355682373047,2520.367919921875,4555.1826171875,1.3668519258499146,0.02184799313545227,0.06430865824222565,0.027027031406760216,0.05365939065814018,0.050658732652664185,0.042005784809589386,0.038386985659599304,0.04167184978723526,0.03796027973294258,0.02741934172809124,0.007546283304691315
265,1990s,Song 2,-18.136683,-12.332062,-9.573365211486816,13.332651138305664,0.009483461268246174,-0.0015177612658590078,1.3268256187438965,0.49999648332595825,0.07202501392160321,12.391607080459238,4.314711570739746,5.876793384552002,-10.359057426452637,-0.03198808804154396,-0.5723056793212891,0.028321679681539536,0.1344446986913681,8.810210227966309,3.2586636543273926,2399.854736328125,3858.67822265625,1.6621170043945312,0.02016134187579155,0.0866461917757988,0.03340916335582733,0.09642381221055984,0.10108635574579239,0.09715982526540756,0.07845009863376617,0.08284802734851837,0.06816220283508301,0.044700223952531815,0.010993347503244877
266,1990s,Last Kiss,-13.190617,-10.43796,-9.872451782226562,4.039863586425781,0.011986023746430874,-0.09863381087779999,0.9344823360443115,0.5000124573707581,-0.09234001037013857,9.522559468765921,4.136849880218506,6.138204574584961,-8.01314640045166,0.1171296089887619,-0.5065466165542603,0.09213248640298843,0.10096175223588943,8.12044906616211,8.447195053100586,1357.7552490234375,2231.23095703125,2.4626822471618652,0.01689685881137848,0.10084570199251175,0.04675641655921936,0.09196683019399643,0.1132148876786232,0.1347585916519165,0.12133815139532089,0.08960208296775818,0.05876027047634125,0.028104033321142197,0.00655211228877306
267,1990s,Lovefool,-10.458857,-9.431584,-9.253761291503906,2.946714401245117,0.012877366505563259,0.004006430972367525,1.4178476333618164,0.4999997615814209,-0.10456466866198595,14.739144606117703,4.4268012046813965,5.946836471557617,-8.000834465026855,0.14526158571243286,-0.7990702986717224,-0.09899776428937912,0.1612984538078308,8.809898376464844,1.1902258396148682,2342.529052734375,4278.49169921875,1.248590350151062,0.024894816800951958,0.11625966429710388,0.04356234893202782,0.10416269302368164,0.1217418983578682,0.11385878175497055,0.09490557014942169,0.08538879454135895,0.07708248496055603,0.05643538013100624,0.014715339988470078
268,1990s,Zombie,-12.372922,-11.250527,-10.18380355834961,7.079939842224121,0.010004873387515545,0.20647668838500977,1.3105597496032715,0.49894654750823975,-0.014732785085569276,7.940362240723826,4.267116069793701,5.946013927459717,-7.4470133781433105,-0.04617363587021828,-0.6731842756271362,-0.029428569599986076,0.12941870093345642,8.465156555175781,4.431327819824219,1605.9483642578125,3227.9453125,1.7466459274291992,0.022298648953437805,0.11672824621200562,0.05148628354072571,0.10642227530479431,0.11328775435686111,0.09760376811027527,0.07149097323417664,0.07332033663988113,0.05671484395861626,0.04235473647713661,0.010733390226960182
269,1990s,Bed Of Roses,-18.596092,-16.247318,-10.959100723266602,17.091175079345703,0.0063927555456757545,-0.002289555035531521,2.0050058364868164,0.4999925494194031,-0.03151382677265686,4.923927639505975,4.045735836029053,5.455923557281494,-8.820693969726562,0.03328733146190643,-0.4839872419834137,0.0009938059374690056,0.11885493248701096,8.484614372253418,3.8952419757843018,1794.0377197265625,3373.47998046875,1.733293890953064,0.01700911484658718,0.08959242701530457,0.04169558733701706,0.07817645370960236,0.0718027874827385,0.07259242236614227,0.06557346135377884,0.056804489344358444,0.04434838891029358,0.031914468854665756,0.00850339699536562
270,1990s,Heart-Shaped Box,-16.514936,-13.640181,-11.881515502929688,7.159400939941406,0.0070963711477816105,0.08224836736917496,1.2326626777648926,0.49997904896736145,0.05374471254140023,7.058364479861227,4.012192726135254,5.441070079803467,-6.836708068847656,-0.06452842801809311,-0.5334319472312927,-0.057711515575647354,0.09050025045871735,8.027270317077637,11.417012214660645,1192.7425537109375,2155.12255859375,2.698837995529175,0.014552798122167587,0.0876723900437355,0.03754693269729614,0.09583932906389236,0.10270575433969498,0.08876706659793854,0.06896613538265228,0.054480619728565216,0.04326792433857918,0.02326672337949276,0.005040752235800028
271,1980s,Every Breath You Take,-13.793047,-12.917896,-12.711410522460938,3.4436216354370117,0.007319008931517601,0.0304883886128664,2.2455806732177734,0.5000364780426025,-0.04763190830542967,13.752072668615961,4.345401287078857,7.541400909423828,-7.465554237365723,0.02649734355509281,-0.7260919213294983,-0.05064709112048149,0.07882478088140488,7.673035621643066,18.175052642822266,793.327392578125,1590.7376708984375,2.9775075912475586,0.01241103932261467,0.09323626011610031,0.04110485687851906,0.10948898643255234,0.10705568641424179,0.09026820957660675,0.06525619328022003,0.042994484305381775,0.029649876058101654,0.01692332699894905,0.004615781828761101
272,1980s,Money for Nothing,-18.741663,-17.776485,-16.959856033325195,4.277856826782227,0.001750488649122417,0.12463250756263733,2.601839065551758,0.4999939203262329,0.04034452154656115,3.6613376239458,4.937577247619629,10.703822135925293,-6.910161018371582,-0.05452170595526695,-0.44014593958854675,0.012947194278240204,0.13426871597766876,8.66755199432373,5.333205699920654,2487.943115234375,4201.1259765625,1.7418019771575928,0.01949194259941578,0.04075220972299576,0.013081742450594902,0.03618764504790306,0.04383506625890732,0.04354357346892357,0.0406150221824646,0.03258378431200981,0.02854051999747753,0.01948797143995762,0.005920288152992725
273,1980s,Shout,-10.903305,-9.911134,-8.812443733215332,5.48451042175293,0.011541931889951229,-0.0019363153260201216,0.6569225788116455,0.49997037649154663,-0.014221990121503842,5.042249803849698,4.361201286315918,5.708744525909424,-7.204128265380859,0.04351411387324333,-0.5612707138061523,-0.004215920809656382,0.12927423417568207,8.791441917419434,3.36309814453125,2259.470458984375,3691.191162109375,1.7712267637252808,0.01892349310219288,0.09090613573789597,0.03272652253508568,0.07815217971801758,0.10972050577402115,0.1182091161608696,0.12113193422555923,0.10695098340511322,0.08112397789955139,0.04923078417778015,0.011636946350336075
274,1980s,Bad Medicine,-12.685563,-12.155397,-11.076579093933105,8.719494819641113,0.005935779307037592,0.005298163276165724,0.48333239555358887,0.49996939301490784,-0.052613557103282166,3.6052111403186604,4.437583923339844,5.909193992614746,-6.682704925537109,0.10862578451633453,-0.49954482913017273,-0.0021180191542953253,0.14164027571678162,9.06755256652832,2.422057628631592,2447.882568359375,4408.94970703125,1.5265542268753052,0.02045951783657074,0.07405930757522583,0.027613038197159767,0.06438586115837097,0.07342726737260818,0.07646813243627548,0.07684080302715302,0.08046466112136841,0.06487295031547546,0.041896604001522064,0.011993160471320152
275,1980s,Everybody Wants To Rule The World,-18.388313,-14.517678,-10.384645462036133,3.754641532897949,0.008453236892819405,0.010677610523998737,1.0139379501342773,0.4999895989894867,-0.03784708541429916,5.161712387516803,4.238927364349365,6.049684047698975,-8.872198104858398,0.0013605353888124228,-0.63074791431427,0.014518516138195992,0.13203352689743042,8.522923469543457,3.2690670490264893,1450.457763671875,2860.196533203125,1.7414332628250122,0.025676986202597618,0.08951649814844131,0.030284825712442398,0.08302287757396698,0.0919683650135994,0.10148297250270844,0.09052007645368576,0.06562365591526031,0.045633465051651,0.031521350145339966,0.0089424978941679
276,1980s,Glory Days,-19.147356,-17.909372,-14.90987777709961,12.62015438079834,0.0020744919311255217,0.06194886565208435,1.5443925857543945,0.49970680475234985,0.05057597860681405,4.438520304911497,4.695334434509277,9.371233940124512,-6.778326511383057,0.039882976561784744,-0.6067453026771545,-0.02650166116654873,0.12190486490726471,8.830952644348145,3.392033338546753,2788.9912109375,4191.52783203125,1.5739318132400513,0.011898516677320004,0.03304954990744591,0.006976382341235876,0.02378476783633232,0.028420137241482735,0.04332882538437843,0.050100188702344894,0.051193833351135254,0.044132299721241,0.027417857199907303,0.006225083488970995
277,1980s,Every Little Thing She Does Is Magic,-16.481176,-15.869581,-13.728728294372559,6.249958038330078,0.005366716533899307,0.0016925687668845057,1.2056665420532227,0.500007152557373,-0.01538465808408601,16.95470943140601,4.102115631103516,5.978180408477783,-7.174527168273926,0.029113924130797386,-0.7104671001434326,-0.030649365857243538,0.10425927489995956,8.121335983276367,5.933320999145508,870.7720336914062,1737.230224609375,2.1743569374084473,0.0197518952190876,0.09972721338272095,0.04149589315056801,0.0838329941034317,0.07539375126361847,0.06996026635169983,0.06079337000846863,0.04778348654508591,0.03133470192551613,0.017564725130796432,0.005003663711249828
278,1980s,Livin' On A Prayer,-12.536758,-10.070743,-7.638765335083008,3.5932812690734863,0.01499533373862505,-0.04943275451660156,0.7012515068054199,0.5000060796737671,0.006392595148432103,6.637660671180572,4.161017417907715,5.49470329284668,-7.67510986328125,-0.03868944197893143,-0.47398248314857483,-0.00900278054177761,0.13900792598724365,8.886860847473145,2.9384524822235107,2410.44970703125,4332.146484375,1.5303750038146973,0.02032851055264473,0.13789358735084534,0.05986917391419411,0.12801310420036316,0.12350860238075256,0.11366315186023712,0.10466449707746506,0.10942044854164124,0.08767972886562347,0.06518249213695526,0.01731901988387108
279,1980s,Hysteri,-24.255907,-23.176506,-22.20574188232422,4.759342193603516,0.0006200706702657044,0.00676350574940443,2.1760592460632324,0.49999964237213135,0.15689350789660853,5.30718040069898,4.584471225738525,7.498442649841309,-6.7757978439331055,-0.18648435175418854,-0.42975911498069763,0.0228731669485569,0.14105941355228424,8.805317878723145,2.2574946880340576,1992.7061767578125,4278.50537109375,1.3690983057022095,0.021250132471323013,0.03165006637573242,0.01525030191987753,0.02856590412557125,0.027875423431396484,0.022348834201693535,0.01930300146341324,0.01508244313299656,0.014274165034294128,0.01076975092291832,0.0037252716720104218
280,1980s,Need You Tonight,-11.991482,-11.304806,-11.060147285461426,3.6759729385375977,0.009610055014491081,0.029344825074076653,2.4045205116271973,0.49854594469070435,0.016318540058738416,13.389324987084228,5.676056861877441,7.907046794891357,-7.040081024169922,0.019385673105716705,-0.6414591073989868,0.00708190631121397,0.16072963178157806,8.854297637939453,1.6581507921218872,2749.985107421875,4634.736328125,1.2608580589294434,0.022807838395237923,0.13202187418937683,0.051624104380607605,0.10490752011537552,0.09036591649055481,0.059305477887392044,0.048003941774368286,0.054219771176576614,0.052327223122119904,0.04316072538495064,0.012866384349763393
281,1980s,Don't Stop Believin',-16.888618,-14.403769,-12.407062530517578,10.484516143798828,0.005450542084872723,-0.13380120694637299,1.9027953147888184,0.5000004768371582,-0.06205858045991999,5.717609426415912,4.201964855194092,6.257837772369385,-7.464610576629639,0.1647680401802063,-0.47394251823425293,0.01708943396806717,0.11545577645301819,8.430580139160156,6.295486927032471,1683.298828125,3059.126708984375,1.9953768253326416,0.017533622682094574,0.05430493503808975,0.020106244832277298,0.05430004745721817,0.07561053335666656,0.07798344641923904,0.07369239628314972,0.06736067682504654,0.04537435248494148,0.02714858204126358,0.00652847345918417
282,1980s,Hit Me With Your Best Shot,-11.073619,-8.199747,-7.718708038330078,3.452193260192871,0.012792135588824749,0.024258822202682495,0.8623387813568115,0.4999980032444,0.01830973239932119,3.4611209117973627,4.414524078369141,5.79709005355835,-6.737242698669434,-0.0248782429844141,-0.3939632475376129,0.0077552394941449165,0.13405011594295502,8.814826011657715,3.855609178543091,2940.728759765625,4442.0380859375,1.6600289344787598,0.01678343676030636,0.10040450096130371,0.03137234225869179,0.09386945515871048,0.11197589337825775,0.11129474639892578,0.10622984915971756,0.11825006455183029,0.09332720935344696,0.06713303178548813,0.013548558577895164
283,1980s,Beds Are Burning - Remastered,-15.29823,-12.41821,-11.75156021118164,2.746344566345215,0.008353807032108307,0.1143530011177063,1.0170083045959473,0.49530676007270813,-0.048131246214857065,7.896390276272194,3.9775452613830566,6.804177284240723,-7.034852027893066,0.06601838022470474,-0.5550587773323059,-0.01906217634677887,0.11816336959600449,8.30870246887207,5.0298542976379395,1131.2642822265625,2590.8369140625,1.894071340560913,0.020909354090690613,0.1335555911064148,0.06879574805498123,0.11645813286304474,0.10733045637607574,0.07621610909700394,0.057967301458120346,0.05008149892091751,0.0405535064637661,0.027210691943764687,0.008096082136034966
284,1980s,"Girls, Girls, Girls",-26.793314,-26.062635,-24.95301628112793,3.6528186798095703,0.0002589474315755069,-0.0028992020525038242,1.735422134399414,0.49999743700027466,-0.023586855444558564,3.61459084707205,4.738329887390137,7.757826328277588,-6.442166328430176,0.07605259120464325,-0.38358545303344727,0.0001870466221589595,0.1663944572210312,9.19077205657959,0.6524789333343506,2904.28564453125,5563.05419921875,1.0950937271118164,0.02491191402077675,0.018723659217357635,0.007494917139410973,0.015749491751194,0.014816583134233952,0.014503857120871544,0.013622883707284927,0.013903848826885223,0.012498383410274982,0.00918169878423214,0.0027517122216522694
285,1980s,Born in the U.S.A,-22.108429,-21.785936,-20.99327850341797,3.9172306060791016,0.000662760459817946,0.0010382820619270205,0.7078289985656738,0.4999958276748657,0.10402187372289805,4.753450208681369,4.4252705574035645,6.1300811767578125,-6.585643768310547,-0.15208007395267487,-0.4944152534008026,-0.004976928699761629,0.1385168731212616,9.027688026428223,2.2957684993743896,2800.572509765625,4679.77490234375,1.3866640329360962,0.01649191789329052,0.025148212909698486,0.008755815215408802,0.02099655754864216,0.026355432346463203,0.02423691935837269,0.02510504610836506,0.02557876519858837,0.021457986906170845,0.014381452463567257,0.0041196709498763084
286,1980s,Sweet Child O' Mine,-28.643156,-25.616722,-17.809040069580078,5.700915336608887,0.0015452555380761623,-0.013294070959091187,1.271592617034912,0.4999925494194031,-0.02355983271460004,6.893465982859857,4.184131622314453,6.197568416595459,-7.229374408721924,0.10830721259117126,-0.5134403705596924,0.06639397144317627,0.1310788244009018,8.69582748413086,3.6431119441986084,2711.41015625,4198.451171875,1.7096514701843262,0.018447909504175186,0.03437851741909981,0.009573966264724731,0.03633886203169823,0.03982784226536751,0.04095647111535072,0.04044216126203537,0.037971388548612595,0.029189512133598328,0.018925217911601067,0.003966003656387329
287,1980s,Heroes - 2017 Remaster,-12.032574,-11.250415,-9.507609367370605,2.33139705657959,0.011267575435340405,0.03532804548740387,0.5164961814880371,0.5000085830688477,-0.051106885204767125,8.157214155785812,4.1134724617004395,5.279412746429443,-6.67535400390625,0.07529943436384201,-0.6180859208106995,-0.00017914081399794668,0.10533837229013443,8.568583488464355,5.163834571838379,1955.4783935546875,3238.810302734375,1.9218958616256714,0.012644548900425434,0.12794063985347748,0.0658520832657814,0.11432632803916931,0.10914929956197739,0.09905030578374863,0.09782373160123825,0.09804955869913101,0.07962539792060852,0.04455376788973808,0.008674375712871552
288,1980s,Ace of Spades,-10.067211,-9.381814,-9.236974716186523,2.7708330154418945,0.009996236301958561,-0.022539330646395683,0.2106800079345703,0.49999749660491943,-0.019608424371010805,31.204578001915063,4.474464416503906,5.344906806945801,-7.540925979614258,0.22481626272201538,-0.7859221696853638,-0.018696976825594902,0.1427117884159088,9.168251991271973,2.4811909198760986,3246.343017578125,4739.99462890625,1.4968817234039307,0.016627982258796692,0.08375775814056396,0.023392310366034508,0.06138811260461807,0.07653921842575073,0.1010858491063118,0.1081196516752243,0.1255250722169876,0.11369450390338898,0.07380522787570953,0.016214732080698013
289,1980s,Don't Stand So Close To Me,-17.99597,-17.225286,-14.578829765319824,14.119349479675293,0.003818008815869689,-0.10452982038259506,8.035857200622559,0.49999770522117615,-0.008954042072698983,21.589593944649387,4.808879852294922,10.350443840026855,-6.978832721710205,-0.018186673521995544,-0.747023344039917,-0.01662907749414444,0.12989170849323273,8.388043403625488,4.911350727081299,1685.8690185546875,3411.923095703125,1.856641411781311,0.0224105603992939,0.07200420647859573,0.028125181794166565,0.06068813055753708,0.05267105624079704,0.047049447894096375,0.04054870828986168,0.03561190515756607,0.02921375259757042,0.01974155381321907,0.0065878829918801785
290,1980s,One (Remastered),-14.6688,-13.7822485,-10.645137786865234,11.178359031677246,0.006719243247061968,0.03523460403084755,2.030393123626709,0.500004768371582,-0.03131426410468733,3.1350785218210975,4.443905353546143,6.980556964874268,-6.531328201293945,0.02411682903766632,-0.47189781069755554,0.006759394891560078,0.13502909243106842,8.617911338806152,4.605789661407471,2462.703857421875,3964.232177734375,1.6595574617385864,0.017668578773736954,0.09975527226924896,0.027876777574419975,0.0911225825548172,0.0750565230846405,0.056066371500492096,0.0443231575191021,0.06333625316619873,0.05910404026508331,0.040191952139139175,0.009314258582890034
