Sno,eng_name,songname,momentaryLoudness.mean,shortTermLoudness.mean,integratedLoudness,loudnessRange,pmfSpread,pmfSkewness,pmfKurtosis,pmfCentroid,LRImbalance,midSideRatio,crest100ms.mean,crest1sec.mean,panningCoeffs0.mean,panningCoeffs1.mean,panningCoeffs2.mean,panningCoeffs3.mean,spectralCentroid.mean,spectralEntropy.mean,spectralKurtosis.mean,spectralRollOff85.mean,spectralRollOff95.mean,spectralSkewness.mean,spectralSpread.mean,subBandFlux0.mean,subBandFlux1.mean,subBandFlux2.mean,subBandFlux3.mean,subBandFlux4.mean,subBandFlux5.mean,subBandFlux6.mean,subBandFlux7.mean,subBandFlux8.mean,subBandFlux9.mean
290,Serban Ghenea,Love U Like That,-8.004779,-7.5325084,-7.206920623779297,3.2302064895629883,0.025080481544137,0.028426222503185272,0.03883194923400879,0.49996253848075867,-0.005700972320999643,4.162974491925225,3.5226376056671143,4.181769847869873,-6.618587493896484,0.001081563183106482,-0.5376031398773193,-0.006377131212502718,0.11591041833162308,8.204218864440918,6.899470329284668,880.3444213867188,2179.09912109375,1.9283709526062012,0.020290007814764977,0.288209468126297,0.1017301008105278,0.18179044127464294,0.14976941049098969,0.13193611800670624,0.1186198815703392,0.08232366293668747,0.06391915678977966,0.04264030605554581,0.014419148676097393
291,Serban Ghenea,Alone - Alex Chapman Remix,-11.445117,-10.6597805,-9.55553150177002,5.687164783477783,0.015069900080561638,-0.054260749369859695,0.9603390693664551,0.5001798868179321,0.012115855732082507,15.179180661509275,4.179057598114014,5.364740371704102,-6.891351222991943,-0.016258608549833298,-0.6520029306411743,-0.009765183553099632,0.15211260318756104,8.71298885345459,1.6041240692138672,1706.5806884765625,3712.00341796875,1.3562148809432983,0.0261230506002903,0.17758046090602875,0.054945044219493866,0.13466057181358337,0.10341163724660873,0.09765373170375824,0.09289368987083435,0.07765620201826096,0.06068642437458038,0.04255564510822296,0.013925649225711823
292,Serban Ghenea,Paint The Town Red,-15.464609,-14.364441,-10.097158432006836,15.327360153198242,0.01636623777449131,-0.1782180368900299,1.9917726516723633,0.500522792339325,-0.019580083748196146,23.980706371935696,4.142902851104736,6.861016273498535,-7.181962490081787,0.02998918481171131,-0.5645789504051208,0.015553114004433155,0.11943306028842926,7.7846784591674805,10.687508583068848,1417.421630859375,2452.6337890625,2.278440475463867,0.021261950954794884,0.19700734317302704,0.041412338614463806,0.11879169195890427,0.0728156790137291,0.06376641988754272,0.051830533891916275,0.041046950966119766,0.02818196639418602,0.02023576945066452,0.007265768945217133
293,Serban Ghenea,my mistake,-9.444759,-8.4825535,-7.965434551239014,4.254156589508057,0.019315781071782112,-0.07425525039434433,0.3904292583465576,0.5001766681671143,-0.05357298567795333,5.449076115712601,3.712531328201294,4.533936977386475,-7.013293743133545,0.0305461585521698,-0.6336627006530762,-0.007211714051663876,0.15976762771606445,8.480714797973633,1.3053874969482422,1500.2379150390625,3158.9814453125,1.2430726289749146,0.029747361317276955,0.1755804866552353,0.08601102977991104,0.12066879123449326,0.15019501745700836,0.14268451929092407,0.1141977459192276,0.08912281692028046,0.06037059798836708,0.04727989062666893,0.015203039161860943
294,Serban Ghenea,rock hudson,-51.748695,-48.739857,-13.365127563476562,19.18864631652832,0.0034532095305621624,0.01279157493263483,2.4585909843444824,0.49999862909317017,-0.005731011488963581,4.973552100900074,3.8679282665252686,5.6684794425964355,-7.134990215301514,0.053717538714408875,-0.49734896421432495,0.02583920583128929,0.1867256611585617,8.964048385620117,2.282841920852661,3901.617431640625,6075.37353515625,1.3114690780639648,0.030976545065641403,0.07094400376081467,0.028254080563783646,0.05683272331953049,0.04516793414950371,0.04391538351774216,0.03875163942575455,0.03565666079521179,0.027440598234534264,0.021837100386619568,0.0073794717900455
295,Serban Ghenea,high road,-10.095021,-8.784252,-7.241393566131592,3.8939337730407715,0.022955765947699547,-0.018641555681824684,0.1825733184814453,0.5000710487365723,-0.001653799845205086,6.869805873580265,3.6394402980804443,4.192715167999268,-6.854830265045166,-0.025547709316015244,-0.5045421123504639,-0.009927328675985336,0.12921161949634552,8.410676002502441,5.202411651611328,1308.07421875,2817.985107421875,1.7937407493591309,0.022434324026107788,0.2370785027742386,0.1009531170129776,0.17528831958770752,0.13550475239753723,0.12206823378801346,0.11747685819864273,0.10639914125204086,0.0737491250038147,0.05029654502868652,0.015617677941918373
296,Serban Ghenea,Waffle House,-10.133857,-9.4461155,-9.024463653564453,3.6509103775024414,0.014799337834119797,-0.013043326325714588,0.3545951843261719,0.49993833899497986,0.014665078095088257,6.223360869538687,3.9944114685058594,5.176084995269775,-6.844466209411621,0.010608893819153309,-0.5604074001312256,0.007663534954190254,0.13026723265647888,8.469487190246582,5.603333950042725,1798.1314697265625,3661.0830078125,1.6664435863494873,0.017892546951770782,0.17027229070663452,0.078866146504879,0.13281503319740295,0.10993567109107971,0.10728241503238678,0.09063846617937088,0.07947482913732529,0.062389906495809555,0.04404841735959053,0.014972338452935219
297,Josh Gudwin,Feather,-11.812908,-9.175607,-7.692057132720947,2.8359203338623047,0.02634209766983986,0.03314433619379997,0.2781367301940918,0.4998001456260681,-0.022522570994332473,15.017111442528638,3.642599105834961,4.25822114944458,-7.340736389160156,0.008188438601791859,-0.7010613679885864,-0.018960541114211082,0.11992084234952927,8.191509246826172,8.738384246826172,1338.404296875,2471.1240234375,2.0437400341033936,0.020989377051591873,0.2640622854232788,0.11921466141939163,0.15510471165180206,0.15602350234985352,0.1357470154762268,0.11889316141605377,0.09044263511896133,0.060863398015499115,0.0400477796792984,0.011750844307243824
298,Josh Gudwin,Everything Was For Love (from the movie With This Light),-12.563735,-11.633543,-9.830639839172363,8.470251083374023,0.013100889511406422,-0.0672089233994484,1.306957721710205,0.49994659423828125,-0.010916010050920006,5.902211054319789,3.6064858436584473,4.890817642211914,-6.752804279327393,0.002573672216385603,-0.6007083058357239,-0.0077463495545089245,0.09217949211597443,7.41586971282959,12.842909812927246,919.6143188476562,1630.6595458984375,2.805877923965454,0.017587965354323387,0.14426545798778534,0.06334742158651352,0.11825421452522278,0.12060635536909103,0.11423669755458832,0.08892159163951874,0.06723964959383011,0.0391727052628994,0.02143426239490509,0.0049710869789123535
299,Josh Gudwin,La Muralla Verde,-14.509452,-13.4309435,-12.577613830566406,5.519012451171875,0.005459958221763372,0.11381268501281738,1.4311323165893555,0.49980872869491577,-0.006319769227439931,3.1102274434019037,4.752786636352539,6.355288505554199,-7.161707401275635,0.02146580070257187,-0.4589887857437134,0.0020740358158946037,0.13105767965316772,8.633167266845703,6.406383037567139,1462.7757568359375,3117.388427734375,1.7669390439987183,0.022385358810424805,0.10148996859788895,0.04131618142127991,0.08579640835523605,0.07569661736488342,0.0668105036020279,0.056071918457746506,0.049551643431186676,0.03942088410258293,0.024618886411190033,0.008287005126476288
300,Josh Gudwin,"I'm Not High, I'm In Love",-10.456624,-9.501084,-8.79914379119873,3.92451810836792,0.016738317906856537,0.033426109701395035,0.5277552604675293,0.4999982714653015,0.011443967946423102,5.625796247302643,3.9667458534240723,4.721243381500244,-6.92978572845459,-0.021824274212121964,-0.4896213710308075,0.003611740656197071,0.10770942270755768,8.070143699645996,5.207864284515381,1217.905517578125,2184.448974609375,2.0114357471466064,0.017926977947354317,0.22461891174316406,0.08472272753715515,0.14483466744422913,0.11083026975393295,0.09494773298501968,0.09605680406093597,0.08764694631099701,0.06580010801553726,0.0353136844933033,0.009397252462804317
301,Josh Gudwin,Satellite,-10.949112,-9.075771,-7.837680339813232,7.9826507568359375,0.01982990838587284,-0.007983989082276821,0.6942117214202881,0.49996545910835266,0.045624844085606665,8.176162706871567,3.862630844116211,6.963254928588867,-8.134634017944336,-0.07301109284162521,-0.581974446773529,0.004903842229396105,0.142613485455513,8.551460266113281,2.6918587684631348,1472.998779296875,3199.1865234375,1.4986258745193481,0.025170158594846725,0.20759719610214233,0.09782567620277405,0.14372242987155914,0.1309630125761032,0.11548570543527603,0.10513222217559814,0.09106112271547318,0.06795623898506165,0.0474821999669075,0.01687656156718731
302,Josh Gudwin,GATITA GANGSTER,-11.118977,-10.104043,-9.601964950561523,5.50526762008667,0.017682485282421112,0.017001237720251083,2.2036309242248535,0.5000582933425903,-0.0032188312582507603,15.298562494362768,3.8716278076171875,5.011954307556152,-7.044307708740234,-0.02247009612619877,-0.6949431896209717,-0.007946460507810116,0.1124013140797615,7.926814556121826,17.036354064941406,1223.8115234375,2428.395751953125,2.4450576305389404,0.019340017810463905,0.188577800989151,0.06404091417789459,0.13327409327030182,0.10179693251848221,0.11058463901281357,0.09304783493280411,0.06896180659532547,0.04770766198635101,0.031839292496442795,0.011407977901399136
303,Josh Gudwin,skinny dipping,-17.36206,-15.882392,-12.460891723632812,10.136092185974121,0.005808824673295021,0.0009552044211886823,2.0858078002929688,0.49996620416641235,-0.021864302065573382,4.484937638064028,3.838395357131958,5.503744602203369,-6.734121799468994,0.024501541629433632,-0.48042356967926025,0.009771992452442646,0.11448939144611359,8.163603782653809,6.526003837585449,1157.6951904296875,2323.13818359375,1.9958231449127197,0.019644929096102715,0.09139307588338852,0.033775366842746735,0.07594329118728638,0.08094079047441483,0.0664529949426651,0.049320679157972336,0.03567773103713989,0.02800382673740387,0.019609034061431885,0.00636941846460104
304,Josh Gudwin,MS DE UNA VEZ,-8.647042,-8.396197,-8.207053184509277,3.920022964477539,0.020901750773191452,-0.028312914073467255,0.5463197231292725,0.4999554753303528,0.007812792350310634,5.057947291583783,3.656594753265381,4.370762825012207,-6.824192047119141,-0.019252842292189598,-0.5935183167457581,-0.002352324780076742,0.10604741424322128,7.89390230178833,10.81820011138916,999.63916015625,1855.8834228515625,2.3774008750915527,0.020553555339574814,0.21825432777404785,0.09363260120153427,0.14690476655960083,0.13259415328502655,0.13024204969406128,0.11878450214862823,0.09250443428754807,0.058706462383270264,0.03229556232690811,0.009810908697545528
305,Josh Gudwin,Victory,-12.363863,-9.804704,-6.939658164978027,10.886207580566406,0.022899525240063667,-0.06473977863788605,0.6618673801422119,0.5004897713661194,-0.01863406389453566,5.025618365544655,4.062530517578125,4.608384609222412,-7.045711994171143,0.00741056352853775,-0.518796443939209,0.00893302820622921,0.10441682487726212,8.1793212890625,7.04694938659668,1436.6842041015625,2420.848388671875,2.1209514141082764,0.015572487376630306,0.25618603825569153,0.11542089283466339,0.13442060351371765,0.13284868001937866,0.13638275861740112,0.11960940062999725,0.09078937768936157,0.07513247430324554,0.038404300808906555,0.010252943262457848
306,Josh Gudwin,VIBE (feat. Jimin of BTS),-14.898012,-9.732063,-8.345001220703125,5.653738021850586,0.02231539785861969,-0.015107122249901295,1.09871244430542,0.49982497096061707,-0.007287581743621115,13.855068674097337,3.9192728996276855,4.887951850891113,-7.4068379402160645,0.042177338153123856,-0.5983289480209351,-0.009137104265391827,0.14688310027122498,8.514575004577637,2.3408002853393555,2167.706787109375,3790.05322265625,1.415976881980896,0.023192273452878,0.2232743203639984,0.07205397635698318,0.15605460107326508,0.11539218574762344,0.11033345758914948,0.09341445565223694,0.07888097316026688,0.06574071943759918,0.042791787534952164,0.01527834590524435
307,Josh Gudwin,Cuerpecito,-9.303065,-8.765824,-7.326168060302734,10.894506454467773,0.021358352154493332,0.046356476843357086,1.2575349807739258,0.5010401010513306,0.014908162089691042,8.307128721005816,3.8670356273651123,4.5411176681518555,-6.98761510848999,-0.027127621695399284,-0.6749655604362488,0.01536964625120163,0.1161014586687088,8.162896156311035,43.236595153808594,1509.87841796875,2771.140380859375,3.1778409481048584,0.017932986840605736,0.1763373166322708,0.05624368414282799,0.11999760568141937,0.12487230449914932,0.14431050419807434,0.13996897637844086,0.10412319749593735,0.08010154217481613,0.047522302716970444,0.016624782234430313
308,Josh Gudwin,Patrick,-11.702141,-9.697847,-8.571080207824707,6.881773948669434,0.023288192227482796,-0.03805244341492653,0.6630153656005859,0.5001598596572876,-0.009758510944437075,17.528548012719213,3.6526975631713867,4.576799392700195,-6.782375335693359,0.027839472517371178,-0.601224422454834,0.010530205443501472,0.11758420616388321,8.180575370788574,4.12514591217041,941.4893798828125,2117.805419921875,1.757469892501831,0.021069295704364777,0.2723478078842163,0.13193020224571228,0.1799948364496231,0.1408310979604721,0.11123089492321014,0.08270036429166794,0.056433774530887604,0.04412407428026199,0.03246565908193588,0.011147391051054
309,Josh Gudwin,Nonsense,-9.132128,-8.245652,-7.790438652038574,2.9988770484924316,0.02740614488720894,0.021279258653521538,0.2478320598602295,0.5000283122062683,0.0162017871686939,32.472225528107195,3.5412137508392334,4.090061664581299,-7.3391923904418945,-0.09455864876508713,-0.8099946975708008,0.02713857777416706,0.12374503910541534,8.120960235595703,5.248213291168213,1267.2384033203125,2650.72998046875,1.8029499053955078,0.02118285745382309,0.27800601720809937,0.12124700099229813,0.16836270689964294,0.15610960125923157,0.1271766871213913,0.10563026368618011,0.09056877344846725,0.07036904245615005,0.048208288848400116,0.015808910131454468
310,Josh Gudwin,Devulveme a Mi Chic,-11.926439,-11.080929,-9.47646713256836,11.075647354125977,0.010794628411531448,0.004444020800292492,1.2579994201660156,0.49991682171821594,0.028323897714483435,3.2495845070543568,4.289572238922119,5.736695289611816,-7.022138595581055,-0.025370053946971893,-0.40393194556236267,-0.0008466154104098678,0.1294739544391632,8.577335357666016,3.2853689193725586,1841.843017578125,3466.720947265625,1.6572632789611816,0.019662804901599884,0.1464405059814453,0.05813809484243393,0.10878307372331619,0.09077779948711395,0.08481992781162262,0.0735686868429184,0.0727200135588646,0.058613963425159454,0.03756341710686684,0.011444476433098316
311,Josh Gudwin,CENIZAS QUEDAN,-10.537138,-9.871145,-9.202265739440918,7.334214687347412,0.018200593069195747,-0.016604634001851082,2.1818995475769043,0.5000523328781128,-0.014040146161006494,10.43801006429496,4.188659191131592,5.194792747497559,-6.843599796295166,0.056812405586242676,-0.5880036950111389,0.021106025204062462,0.11117162555456161,8.00454330444336,36.86732864379883,1481.7783203125,2704.201904296875,3.0133554935455322,0.018100185319781303,0.17053118348121643,0.07053498178720474,0.10384662449359894,0.09681324660778046,0.11608332395553589,0.10433446615934372,0.09393852204084396,0.05838935822248459,0.03384367376565933,0.01191102433949709
312,Josh Gudwin,No Puede Ser,-13.312969,-12.230036,-10.61133861541748,11.50050163269043,0.014133336953818798,-0.0041930899024009705,0.44258594512939453,0.49999427795410156,-0.020966955133850353,12.369638124961046,3.623779535293579,5.1814374923706055,-7.366692543029785,0.04530221223831177,-0.6155920028686523,-0.009662230499088764,0.10100866109132767,7.984292507171631,12.648491859436035,1006.8370361328125,2132.1494140625,2.4589359760284424,0.01665450818836689,0.2278386354446411,0.09982417523860931,0.11519424617290497,0.09642188251018524,0.08606449514627457,0.08032755553722382,0.0586300790309906,0.04620153829455376,0.02837711200118065,0.008431820198893547
313,Josh Gudwin,Seasons,-13.062999,-9.890203,-8.64087963104248,5.425936222076416,0.015111933462321758,-0.03428037092089653,0.4416322708129883,0.5000175833702087,0.007084535247242071,3.6604613158480563,3.646198034286499,4.985790729522705,-6.655822277069092,-0.015094546601176262,-0.5047857761383057,0.0024761701934039593,0.08930569887161255,7.384097099304199,12.601296424865723,1142.2821044921875,1799.6744384765625,2.8144431114196777,0.015084081329405308,0.14190711081027985,0.07751336693763733,0.14177222549915314,0.1425183117389679,0.10975661128759384,0.0927363932132721,0.07491361349821091,0.04611711576581001,0.023776883259415627,0.0054207779467105865
314,Josh Gudwin,SACRIFICIO,-13.39839,-9.552588,-8.71108627319336,4.664849758148193,0.014821646735072136,0.01476391963660717,0.8231925964355469,0.5000038146972656,0.03622238642255233,5.214288372726458,4.011105537414551,5.822514533996582,-6.9115095138549805,-0.028737777844071388,-0.6088732481002808,0.02407357469201088,0.10099554061889648,7.59368896484375,32.136558532714844,1249.4615478515625,2139.147216796875,3.6274516582489014,0.019748566672205925,0.085151806473732,0.031213436275720596,0.10587947070598602,0.16048121452331543,0.16866514086723328,0.12376052886247635,0.07880108803510666,0.04191148281097412,0.02312232367694378,0.007269533351063728
315,Josh Gudwin,Bills,-9.579425,-8.769464,-8.407999038696289,4.662261962890625,0.025903142988681793,-0.027997121214866638,0.017477989196777344,0.49999433755874634,0.03284685390765653,9.98059729960531,3.2676570415496826,3.953089475631714,-7.064776420593262,-0.040563274174928665,-0.5341702699661255,0.005917645059525967,0.10350608825683594,7.909560203552246,7.251768589019775,935.5848388671875,1937.798095703125,2.0372729301452637,0.01717786118388176,0.3345445394515991,0.11652592569589615,0.1711270809173584,0.12132975459098816,0.11663790792226791,0.09807180613279343,0.07589484751224518,0.055920690298080444,0.03237560763955116,0.011460401117801666
316,Josh Gudwin,JEANS (with Miguel),-10.635876,-9.797726,-8.89002513885498,8.028019905090332,0.01966874487698078,0.23798735439777374,1.653623104095459,0.49982935190200806,0.002426848116663149,66.95251724809496,3.876020669937134,5.077274322509766,-7.919088363647461,-0.015112465247511864,-0.966288685798645,-0.010265820659697056,0.10032891482114792,7.920190334320068,6.96705436706543,974.59912109375,1971.356201171875,2.1865739822387695,0.017021672800183296,0.19215573370456696,0.07869935035705566,0.14736413955688477,0.1524362713098526,0.12595941126346588,0.09851748496294022,0.07182903587818146,0.052936892956495285,0.03426588699221611,0.009911863133311272
317,Josh Gudwin,Stupid Cupid,-13.692219,-11.326326,-8.813807487487793,11.768157005310059,0.015257307328283787,0.0014732835115864873,2.050617218017578,0.5003007650375366,-0.012101500201232998,3.8554228011472276,3.8541462421417236,5.389022350311279,-7.085037708282471,0.03591993451118469,-0.4495747983455658,0.013787726871669292,0.11395886540412903,8.031506538391113,9.919368743896484,1169.3739013671875,2404.067626953125,2.2195141315460205,0.019653165712952614,0.18874113261699677,0.07711368799209595,0.12160180509090424,0.10299155861139297,0.0950687825679779,0.08181361854076385,0.0665639191865921,0.04285736382007599,0.027901044115424156,0.008931195363402367
318,Josh Gudwin,Persiana American,-13.117457,-10.292677,-9.148077964782715,3.0588226318359375,0.0181578379124403,-0.006842903792858124,0.8673610687255859,0.5000548958778381,-0.02732224089030035,16.57576605276855,3.8761680126190186,6.023065567016602,-7.558540344238281,0.007638735231012106,-0.6233146786689758,-0.011530095711350441,0.1152845248579979,8.325803756713867,6.379144191741943,1282.3621826171875,2581.3056640625,2.0362045764923096,0.01918317750096321,0.22333171963691711,0.10069981962442398,0.1629149168729782,0.12403517961502075,0.1164570301771164,0.09599680453538895,0.08273228257894516,0.06136284023523331,0.03533979877829552,0.010416499339044094
319,Josh Gudwin,Blue Flame (2023 Ver.),-9.1628065,-7.8299375,-7.327394485473633,4.07393217086792,0.02890225686132908,0.004693250637501478,0.19911885261535645,0.49999815225601196,-0.007398383871872442,15.19603688995482,3.8005013465881348,4.054108142852783,-7.058750152587891,0.017952844500541687,-0.6460093855857849,-0.0036156978458166122,0.12219909578561783,8.122563362121582,5.559566497802734,1065.889892578125,2378.53076171875,1.7733962535858154,0.021656908094882965,0.2675252854824066,0.10015347599983215,0.20830577611923218,0.16467295587062836,0.12605635821819305,0.10462632775306702,0.08437158167362213,0.05949707701802254,0.0421534962952137,0.014558487571775913
320,Josh Gudwin,Blue Moon,-10.7731,-9.679797,-8.754172325134277,7.125886917114258,0.016539398580789566,-0.0031527073588222265,0.8293840885162354,0.4999764859676361,-0.003484216029549041,5.465478343934504,3.8597071170806885,4.831694602966309,-6.794252395629883,-0.017072880640625954,-0.47898048162460327,-0.010261193849146366,0.12773586809635162,8.493846893310547,3.2289316654205322,1240.550537109375,2715.100830078125,1.6340562105178833,0.022557910531759262,0.18417376279830933,0.07309513539075851,0.13789857923984528,0.12902431190013885,0.11759506911039352,0.1037646159529686,0.08931370824575424,0.05949806049466133,0.03861428424715996,0.013759752735495567
321,Josh Gudwin,Call on Me - David Guetta Remix,-8.717523,-7.623175,-6.957164287567139,5.306912422180176,0.030561409890651703,-0.00027890835190191865,-0.0009465217590332031,0.4997559189796448,-0.0200768016844076,11.655021037885938,3.4473838806152344,3.909693956375122,-6.726461410522461,0.05530773475766182,-0.6379150748252869,-0.009306415915489197,0.11968569457530975,8.477457046508789,6.358474254608154,1123.5166015625,2666.61474609375,1.9287272691726685,0.021100083366036415,0.30864065885543823,0.13201338052749634,0.19695517420768738,0.15917548537254333,0.13768646121025085,0.12744535505771637,0.10896585136651993,0.07909103482961655,0.05482293665409088,0.01675841212272644
322,Josh Gudwin,Mami Chul,-9.693416,-8.625523,-7.439582824707031,4.637718200683594,0.021480467170476913,0.02840462699532509,0.8540925979614258,0.5000236630439758,0.005192184319342793,5.56720115850823,3.9540154933929443,4.488316059112549,-6.815553188323975,-0.029724864289164543,-0.5957790017127991,-0.029611511155962944,0.13028134405612946,8.200007438659668,19.5764217376709,1814.6214599609375,3368.98046875,2.3623616695404053,0.020468074828386307,0.19028206169605255,0.06919437646865845,0.1275426596403122,0.11445733159780502,0.13797339797019958,0.14272375404834747,0.11067403852939606,0.08305110782384872,0.05184151977300644,0.01702549122273922
323,Josh Gudwin,I Am,-11.854334,-10.7354965,-9.281522750854492,7.583878517150879,0.014487570151686668,-0.0002348077978240326,0.7865328788757324,0.5000612735748291,-0.0005594508819839102,4.129697112235148,3.6749582290649414,4.753567695617676,-6.860359191894531,0.002099705161526799,-0.4801744222640991,-0.002024172805249691,0.10558416694402695,7.985665798187256,5.469170093536377,965.7176513671875,1829.961669921875,2.0678303241729736,0.018908493220806122,0.18902385234832764,0.07499521225690842,0.12622730433940887,0.10663077235221863,0.09783007949590683,0.09808333963155746,0.07844843715429306,0.04835593327879906,0.028113866224884987,0.008765706792473793
324,Josh Gudwin,Visions (Don't Go),-11.115287,-10.115982,-8.75057601928711,6.949125289916992,0.015370640903711319,0.0003933846310246736,0.689476490020752,0.4999869763851166,0.03434071612034084,5.032580550123876,4.111321449279785,4.781718730926514,-6.815824031829834,-0.06409355998039246,-0.44173601269721985,0.0003857913543470204,0.13044798374176025,8.405017852783203,4.576860427856445,1228.80029296875,2537.2490234375,1.7877049446105957,0.02478635124862194,0.18142084777355194,0.0671030730009079,0.11508921533823013,0.10320430994033813,0.11231749504804611,0.10767289251089096,0.093943290412426,0.05694138631224632,0.035989247262477875,0.012131059542298317
325,Josh Gudwin,Tornado Warnings,-12.298835,-10.5825205,-9.088104248046875,9.463115692138672,0.017553182318806648,0.015776248648762703,1.1680164337158203,0.4999886155128479,-0.008256453415815329,8.729817098965476,3.594957113265991,4.707764625549316,-7.031519412994385,0.021594613790512085,-0.5529780983924866,0.008713364601135254,0.11750836670398712,7.921272277832031,15.442587852478027,1088.3065185546875,2247.178466796875,2.3059775829315186,0.020659981295466423,0.19409291446208954,0.08168581873178482,0.1552191972732544,0.1313624083995819,0.10570947080850601,0.07428382337093353,0.05234930291771889,0.040159035474061966,0.030147651210427284,0.009833816438913345
326,Josh Gudwin,EN VISTO,-13.929884,-10.150238,-9.012306213378906,7.971161365509033,0.014201994054019451,-0.010236105881631374,2.636593818664551,0.500041663646698,-0.014007667941862792,3.5957020465258154,3.8628861904144287,5.49427604675293,-6.705373764038086,-0.010975007899105549,-0.5216374397277832,-0.02212020941078663,0.10544423013925552,7.656906604766846,35.241477966308594,1621.4139404296875,2704.774169921875,3.515960216522217,0.015711868181824684,0.1326582282781601,0.051513995975255966,0.11476386338472366,0.1021461933851242,0.09776114672422409,0.08205883204936981,0.06319347023963928,0.04779977723956108,0.0333651527762413,0.011240665800869465
327,Josh Gudwin,Florecita Rocker,-14.497082,-13.61759,-12.548738479614258,6.198925018310547,0.005400164518505335,0.02835806831717491,0.9530344009399414,0.49995481967926025,0.005651670851788023,3.473097131297238,4.519871234893799,6.200784683227539,-7.096378803253174,0.004196510650217533,-0.39367565512657166,0.0013579255901277065,0.1297687590122223,8.639978408813477,2.7890374660491943,1668.513916015625,3379.224853515625,1.5591245889663696,0.02032371796667576,0.10075186938047409,0.03840063139796257,0.0735887959599495,0.06863626092672348,0.07139598578214645,0.06283488869667053,0.05555259436368942,0.043053869158029556,0.026504717767238617,0.008918089792132378
328,Josh Gudwin,Born Again,-13.923715,-11.980339,-10.393824577331543,9.14826488494873,0.008606882765889168,-0.021451802924275398,1.3418564796447754,0.5000040531158447,-0.0022441239957037393,5.282258267272997,4.235750198364258,5.118664264678955,-6.954925537109375,-0.020849205553531647,-0.5304521322250366,-0.011824392713606358,0.11661236733198166,8.265856742858887,4.715142726898193,1727.6986083984375,2947.07177734375,1.9005895853042603,0.017434051260352135,0.07202930748462677,0.03258054330945015,0.058809082955121994,0.07986196875572205,0.1085786372423172,0.10318779945373535,0.09118225425481796,0.05504397675395012,0.030424781143665314,0.007847946137189865
329,Josh Gudwin,LEJOS DEL CIELO,-17.00949,-13.6133175,-11.080780029296875,13.236742973327637,0.010487418621778488,-0.005624293815344572,2.178929328918457,0.5000599026679993,-0.02448152710307129,13.043873090032479,4.122481822967529,16.937437057495117,-7.325969219207764,0.09579407423734665,-0.5648329854011536,0.030591804534196854,0.09216480702161789,7.4991774559021,24.857282638549805,1324.68603515625,2040.59326171875,3.2896714210510254,0.015431703999638557,0.1356578767299652,0.04488229751586914,0.09696930646896362,0.0752279981970787,0.08781507611274719,0.07752031087875366,0.057492829859256744,0.03432243689894676,0.01703895442187786,0.004347305744886398
330,Josh Gudwin,BABY HELLO,-9.15862,-8.666521,-6.954327583312988,10.71963882446289,0.024339288473129272,-0.04655664414167404,0.4109020233154297,0.5007807016372681,0.07820478935296815,6.232496230809221,4.2039666175842285,3.9145193099975586,-6.792457580566406,-0.04151249676942825,-0.6815510392189026,0.03232204169034958,0.09943422675132751,7.779972076416016,30.085256576538086,1056.2470703125,2080.974853515625,3.33947491645813,0.016510259360074997,0.21658727526664734,0.07899808138608932,0.14074523746967316,0.13903377950191498,0.13784952461719513,0.13274814188480377,0.11434306204319,0.07017464190721512,0.04094335064291954,0.013453245162963867
331,Josh Gudwin,si preguntas por mi,-11.422511,-8.938929,-8.274964332580566,6.89860200881958,0.01967926323413849,0.07740987092256546,0.8700675964355469,0.49997374415397644,0.012673182321300335,6.7149576034251774,3.9132659435272217,4.615269660949707,-6.697709560394287,-0.0224930327385664,-0.5614525079727173,-0.0008424767293035984,0.111053466796875,8.0451021194458,11.84642505645752,1307.2987060546875,2181.985107421875,2.309189796447754,0.019749073311686516,0.19125483930110931,0.07953625172376633,0.13340024650096893,0.12892834842205048,0.13562282919883728,0.12069230526685715,0.08721393346786499,0.06131307780742645,0.035194311290979385,0.010780366137623787
332,Josh Gudwin,Too Much,-14.448378,-8.340408,-7.123383522033691,2.6875476837158203,0.02540883980691433,0.024528982117772102,0.41826915740966797,0.49983468651771545,0.02534554158964609,8.203198254954009,3.632721185684204,4.939286231994629,-11.14683723449707,-0.08964913338422775,-0.48949167132377625,-0.017653128132224083,0.133451908826828,8.46204948425293,3.18092942237854,1705.665771484375,3122.926025390625,1.608778715133667,0.022811753675341606,0.2002546489238739,0.084395632147789,0.1605125516653061,0.1641644984483719,0.16433866322040558,0.1383642852306366,0.08829714357852936,0.06513615697622299,0.04062509536743164,0.01598825305700302
333,Josh Gudwin,Part Of Me,-13.209767,-11.500731,-8.443205833435059,14.04882526397705,0.016197221353650093,0.02189340442419052,1.5768704414367676,0.5001682043075562,-0.001121335963321273,7.124060947256155,3.5799903869628906,5.06008768081665,-6.999032497406006,-0.02934754639863968,-0.5663129687309265,-0.031400516629219055,0.09417633712291718,7.662408828735352,17.006668090820312,1099.1890869140625,1913.758544921875,2.9397566318511963,0.016170606017112732,0.17074577510356903,0.06196508929133415,0.12084493786096573,0.12422927469015121,0.11827094107866287,0.10170314460992813,0.07312646508216858,0.05542623624205589,0.02785632200539112,0.00824078731238842
